,Benchmark Mode,Class,Fork,Full Bench,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
0,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,1,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,74951.269,1,10,2
1,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,2,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,71032.923,1,10,2
2,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,3,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,76273.544,1,10,2
3,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,4,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,85079.134,1,10,2
4,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,5,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,71540.211,1,10,2
5,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,6,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,68726.725,1,10,2
6,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,7,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,74447.041,1,10,2
7,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,8,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77725.768,1,10,2
8,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,9,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,70423.320,1,10,2
9,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,10,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,74589.400,1,10,2
10,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,11,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77865.063,1,10,2
11,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,12,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,71420.363,1,10,2
12,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,13,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77860.947,1,10,2
13,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,14,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,68893.160,1,10,2
14,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,15,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,69096.959,1,10,2
15,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,16,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77574.015,1,10,2
16,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,17,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77402.579,1,10,2
17,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,18,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,72059.619,1,10,2
18,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,19,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,81070.253,1,10,2
19,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,20,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77582.505,1,10,2
20,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,1,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,67316.926,1,10,2
21,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,2,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77150.356,1,10,2
22,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,3,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,72108.648,1,10,2
23,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,4,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,73171.276,1,10,2
24,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,5,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,80419.933,1,10,2
25,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,6,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,73941.687,1,10,2
26,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,7,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77583.687,1,10,2
27,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,8,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,84319.865,1,10,2
28,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,9,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,65596.705,1,10,2
29,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,10,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,79443.018,1,10,2
30,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,11,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,84029.315,1,10,2
31,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,12,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,83889.812,1,10,2
32,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,13,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,73763.549,1,10,2
33,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,14,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,64687.167,1,10,2
34,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,15,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77255.832,1,10,2
35,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,16,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,81971.153,1,10,2
36,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,17,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77311.070,1,10,2
37,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,18,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,74498.018,1,10,2
38,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,19,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,76148.823,1,10,2
39,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,1.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,20,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77246.136,1,10,2
40,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,1,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,73861.547,1,10,2
41,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,2,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,76402.165,1,10,2
42,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,3,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,72547.810,1,10,2
43,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,4,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,67486.906,1,10,2
44,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,5,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,69609.978,1,10,2
45,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,6,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,66652.356,1,10,2
46,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,7,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,71095.084,1,10,2
47,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,8,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77583.416,1,10,2
48,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,9,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,70877.738,1,10,2
49,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,10,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,73691.886,1,10,2
50,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,11,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,67571.666,1,10,2
51,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,12,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,72007.664,1,10,2
52,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,13,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,71347.507,1,10,2
53,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,14,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77721.302,1,10,2
54,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,15,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,70371.234,1,10,2
55,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,16,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,73659.125,1,10,2
56,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,17,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77115.913,1,10,2
57,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,18,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77797.883,1,10,2
58,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,19,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,79703.079,1,10,2
59,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,20,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,83798.839,1,10,2
60,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,1,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,71418.318,1,10,2
61,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,2,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,75465.405,1,10,2
62,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,3,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77042.959,1,10,2
63,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,4,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,67921.925,1,10,2
64,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,5,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,80007.466,1,10,2
65,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,6,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,79409.346,1,10,2
66,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,7,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,71487.865,1,10,2
67,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,8,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,75091.907,1,10,2
68,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,9,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77437.497,1,10,2
69,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,10,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,79384.480,1,10,2
70,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,11,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,79347.651,1,10,2
71,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,12,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,89430.156,1,10,2
72,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,13,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,83091.175,1,10,2
73,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,14,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,67286.205,1,10,2
74,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,15,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77408.966,1,10,2
75,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,16,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,83908.182,1,10,2
76,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,17,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,84453.455,1,10,2
77,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,18,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,75916.487,1,10,2
78,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,19,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,80457.448,1,10,2
79,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,2.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,20,measured,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,73049.393,1,10,2
80,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,3.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,1,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,74412.675,1,10,2
81,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,3.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,2,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,71199.080,1,10,2
82,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,3.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,3,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,75347.519,1,10,2
83,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,3.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,4,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77486.539,1,10,2
84,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,3.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,5,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,73132.158,1,10,2
85,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,3.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,6,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,66525.895,1,10,2
86,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,3.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,7,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,67724.292,1,10,2
87,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,3.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,8,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,73494.441,1,10,2
88,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,3.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,9,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,73077.723,1,10,2
89,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,3.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,10,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77073.300,1,10,2
90,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,3.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,11,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77796.013,1,10,2
91,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,3.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,12,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,71537.658,1,10,2
92,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,3.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,13,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,74486.178,1,10,2
93,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,3.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,14,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,77799.134,1,10,2
94,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,3.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,15,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,76788.878,1,10,2
95,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,3.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,16,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,71222.968,1,10,2
96,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,3.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,17,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,82397.591,1,10,2
97,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,3.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,18,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,72514.546,1,10,2
98,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,3.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,19,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,81423.833,1,10,2
99,"Throughput, ops/time",MemoryHandlerJULLocationBenchmark,3.0, org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple,20,warmup,ops/s,throughputSimple, org.apache.logging.log4j.perf.jmh,84045.376,1,10,2
