,Benchmark Mode,Class,Fork,Full Bench,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,n (Sample),Trial
100,Sampling time,TextEncoderHelperBenchmark,3.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,1,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,395,1,10,12174,2
101,Sampling time,TextEncoderHelperBenchmark,3.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,2,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,350,1,10,13649,2
102,Sampling time,TextEncoderHelperBenchmark,3.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,3,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,350,1,10,13631,2
103,Sampling time,TextEncoderHelperBenchmark,3.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,4,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,352,1,10,13581,2
104,Sampling time,TextEncoderHelperBenchmark,3.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,5,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,348,1,10,13624,2
105,Sampling time,TextEncoderHelperBenchmark,3.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,6,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,381,1,10,12495,2
106,Sampling time,TextEncoderHelperBenchmark,3.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,7,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,377,1,10,12662,2
107,Sampling time,TextEncoderHelperBenchmark,3.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,8,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,358,1,10,13299,2
108,Sampling time,TextEncoderHelperBenchmark,3.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,9,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,352,1,10,13621,2
109,Sampling time,TextEncoderHelperBenchmark,3.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,10,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,352,1,10,13610,2
110,Sampling time,TextEncoderHelperBenchmark,3.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,11,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,352,1,10,13561,2
111,Sampling time,TextEncoderHelperBenchmark,3.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,12,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,351,1,10,13567,2
112,Sampling time,TextEncoderHelperBenchmark,3.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,13,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,375,1,10,12639,2
113,Sampling time,TextEncoderHelperBenchmark,3.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,14,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,352,1,10,13554,2
114,Sampling time,TextEncoderHelperBenchmark,3.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,15,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,530,1,10,12520,2
115,Sampling time,TextEncoderHelperBenchmark,3.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,16,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,374,1,10,12669,2
116,Sampling time,TextEncoderHelperBenchmark,3.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,17,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,351,1,10,13522,2
117,Sampling time,TextEncoderHelperBenchmark,3.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,18,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,352,1,10,13514,2
118,Sampling time,TextEncoderHelperBenchmark,3.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,19,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,353,1,10,13547,2
119,Sampling time,TextEncoderHelperBenchmark,3.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,20,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,351,1,10,13592,2
120,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,1,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,967,1,10,23480,2
121,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,2,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,365,1,10,13301,2
122,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,3,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,340,1,10,13255,2
123,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,4,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,357,1,10,12766,2
124,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,5,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,363,1,10,13047,2
125,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,6,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,404,1,10,11259,2
126,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,7,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,350,1,10,13255,2
127,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,8,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,335,1,10,14123,2
128,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,9,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,321,1,10,14559,2
129,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,10,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,360,1,10,13198,2
130,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,11,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,353,1,10,13374,2
131,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,12,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,363,1,10,13119,2
132,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,13,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,338,1,10,13893,2
133,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,14,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,336,1,10,13888,2
134,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,15,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,331,1,10,14283,2
135,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,16,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,333,1,10,14227,2
136,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,17,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,303,1,10,15629,2
137,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,18,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,343,1,10,13692,2
138,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,19,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,334,1,10,14266,2
139,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,20,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,333,1,10,14121,2
140,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,1,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,361,1,10,12983,2
141,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,2,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,359,1,10,13192,2
142,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,3,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,353,1,10,13301,2
143,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,4,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,338,1,10,14095,2
144,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,5,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,337,1,10,14000,2
145,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,6,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,342,1,10,13872,2
146,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,7,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,339,1,10,14095,2
147,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,8,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,362,1,10,13159,2
148,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,9,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,337,1,10,14042,2
149,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,10,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,338,1,10,14070,2
150,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,11,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,360,1,10,13113,2
151,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,12,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,359,1,10,13141,2
152,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,13,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,339,1,10,13980,2
153,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,14,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,417,1,10,11387,2
154,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,15,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,364,1,10,12963,2
155,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,16,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,391,1,10,12024,2
156,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,17,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,383,1,10,12379,2
157,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,18,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,394,1,10,11917,2
158,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,19,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,366,1,10,12878,2
159,Sampling time,TextEncoderHelperBenchmark,4.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,20,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,405,1,10,11588,2
160,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,1,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,1460,1,10,23622,2
161,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,2,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,340,1,10,14761,2
162,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,3,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,345,1,10,12344,2
163,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,4,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,365,1,10,12878,2
164,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,5,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,354,1,10,13220,2
165,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,6,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,361,1,10,11188,2
166,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,7,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,478,1,10,13381,2
167,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,8,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,356,1,10,13097,2
168,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,9,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,371,1,10,12517,2
169,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,10,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,354,1,10,13282,2
170,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,11,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,331,1,10,14268,2
171,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,12,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,338,1,10,13930,2
172,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,13,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,359,1,10,13075,2
173,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,14,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,347,1,10,13676,2
174,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,15,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,341,1,10,13948,2
175,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,16,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,340,1,10,13877,2
176,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,17,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,340,1,10,13961,2
177,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,18,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,337,1,10,13953,2
178,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,19,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,337,1,10,13990,2
179,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,20,warmup,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,334,1,10,13941,2
180,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,1,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,342,1,10,13650,2
181,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,2,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,367,1,10,12937,2
182,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,3,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,336,1,10,14056,2
183,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,4,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,336,1,10,13893,2
184,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,5,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,339,1,10,13893,2
185,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,6,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,362,1,10,13003,2
186,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,7,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,332,1,10,14064,2
187,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,8,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,361,1,10,12902,2
188,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,9,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,335,1,10,13958,2
189,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,10,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,335,1,10,14088,2
190,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,11,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,336,1,10,13947,2
191,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,12,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,338,1,10,13933,2
192,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,13,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,387,1,10,12147,2
193,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,14,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,356,1,10,13189,2
194,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,15,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,340,1,10,13833,2
195,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,16,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,337,1,10,13923,2
196,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,17,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,333,1,10,14013,2
197,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,18,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,335,1,10,14028,2
198,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,19,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,336,1,10,13895,2
199,Sampling time,TextEncoderHelperBenchmark,5.0, org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.serializableMCD,20,measured,ns/op,serializableMCD, org.apache.logging.log4j.perf.jmh,338,1,10,13842,2
