"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: dirPath","Param: file","Param: format","Param: rowsPerSegment","Param: schema","Param: strategy"
"io.druid.benchmark.FilterPartitionBenchmark.timeFilterNone","avgt",1,25,126677.927746,17247.912466,"us/op",,,,750000,basic,
"io.druid.benchmark.LongCompressionBenchmark.readContinuous","avgt",1,25,37.168447,0.141141,"ms/op",longCompress/,enumerate,auto,,,lz4
"io.druid.benchmark.LongCompressionBenchmark.readContinuous","avgt",1,25,35.552655,0.167542,"ms/op",longCompress/,enumerate,auto,,,none
"io.druid.benchmark.LongCompressionBenchmark.readContinuous","avgt",1,25,25.029786,0.038566,"ms/op",longCompress/,enumerate,longs,,,lz4
"io.druid.benchmark.LongCompressionBenchmark.readContinuous","avgt",1,25,23.393425,0.036840,"ms/op",longCompress/,enumerate,longs,,,none
"io.druid.benchmark.LongCompressionBenchmark.readContinuous","avgt",1,25,42.481482,0.125678,"ms/op",longCompress/,zipfLow,auto,,,lz4
"io.druid.benchmark.LongCompressionBenchmark.readContinuous","avgt",1,25,38.282316,0.052016,"ms/op",longCompress/,zipfLow,auto,,,none
"io.druid.benchmark.LongCompressionBenchmark.readContinuous","avgt",1,25,35.215699,0.534603,"ms/op",longCompress/,zipfLow,longs,,,lz4
"io.druid.benchmark.LongCompressionBenchmark.readContinuous","avgt",1,25,23.452273,0.034227,"ms/op",longCompress/,zipfLow,longs,,,none
"io.druid.benchmark.LongCompressionBenchmark.readContinuous","avgt",1,25,33.368945,1.564117,"ms/op",longCompress/,zipfHigh,auto,,,lz4
"io.druid.benchmark.LongCompressionBenchmark.readContinuous","avgt",1,25,29.837699,0.046528,"ms/op",longCompress/,zipfHigh,auto,,,none
"io.druid.benchmark.LongCompressionBenchmark.readContinuous","avgt",1,25,27.259754,0.892733,"ms/op",longCompress/,zipfHigh,longs,,,lz4
"io.druid.benchmark.LongCompressionBenchmark.readContinuous","avgt",1,25,23.458010,0.034632,"ms/op",longCompress/,zipfHigh,longs,,,none
"io.druid.benchmark.LongCompressionBenchmark.readContinuous","avgt",1,25,37.088080,0.229036,"ms/op",longCompress/,sequential,auto,,,lz4
"io.druid.benchmark.LongCompressionBenchmark.readContinuous","avgt",1,25,34.607922,0.513964,"ms/op",longCompress/,sequential,auto,,,none
"io.druid.benchmark.LongCompressionBenchmark.readContinuous","avgt",1,25,55.558782,0.140909,"ms/op",longCompress/,sequential,longs,,,lz4
"io.druid.benchmark.LongCompressionBenchmark.readContinuous","avgt",1,25,23.497401,0.131116,"ms/op",longCompress/,sequential,longs,,,none
"io.druid.benchmark.LongCompressionBenchmark.readContinuous","avgt",1,25,38.790945,0.052474,"ms/op",longCompress/,uniform,auto,,,lz4
"io.druid.benchmark.LongCompressionBenchmark.readContinuous","avgt",1,25,38.263430,0.055036,"ms/op",longCompress/,uniform,auto,,,none
"io.druid.benchmark.LongCompressionBenchmark.readContinuous","avgt",1,25,33.045784,0.042453,"ms/op",longCompress/,uniform,longs,,,lz4
"io.druid.benchmark.LongCompressionBenchmark.readContinuous","avgt",1,25,23.434812,0.036432,"ms/op",longCompress/,uniform,longs,,,none
