"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.postgresql.benchmark.statement.BindBoolean.bindBoolean","avgt",1,5,7.988032,0.016203,"ns/op"
"org.postgresql.benchmark.statement.BindBoolean.boolAsBoolean","avgt",1,5,10.917703,0.016578,"ns/op"
"org.postgresql.benchmark.statement.BindBoolean.boolAsInt","avgt",1,5,15.149109,5.719886,"ns/op"
